NlmUniqueID	DOI
0261660	0.0
0261661	0.0
0262036	0.0
0262147	0.0
0262165	0.0
0262272	0.0
0262321	3247.0
0262322	8775.0
0262422	0.0
0262476	169.0
0262521	7259.0
0262610	3.0
0262613	9.0
0263111	0.0
0263125	39.0
0263212	0.0
0263344	382.0
0263375	0.0
0263470	40.0
0263504	0.0
0263640	0.0
0263662	0.0
0263741	0.0
0263742	0.0
0264367	0.0
0264413	0.0
0264602	0.0
0264620	3996.0
0264654	0.0
0264671	0.0
0264676	311.0
0264677	0.0
0265037	0.0
0265221	0.0
0265365	1377.0
0265737	11.0
0266236	8.0
0266262	34288.0
0266303	0.0
0266344	0.0
0266544	11.0
0266603	20.0
0266605	0.0
0267200	25762.0
0267442	2574.0
0267464	0.0
0267637	118.0
0270023	1772.0
0270056	8.0
0270063	1030.0
0270147	0.0
0270517	0.0
0270525	0.0
0270566	0.0
0270632	0.0
0270707	5731.0
0270745	324.0
0271032	0.0
0271103	84.0
0271141	0.0
0310750	1.0
0310774	1.0
0311070	70.0
0311071	337.0
0311115	0.0
0311172	1126.0
0311355	238.0
0311416	2107.0
0311421	24.0
0311556	0.0
0311622	3.0
0311747	0.0
0312020	5479.0
0312042	0.0
0312050	0.0
0312124	0.0
0312304	0.0
0312407	0.0
0312437	0.0
0312464	0.0
0312552	0.0
0312556	0.0
0312676	272.0
0312677	1.0
0312747	32.0
0313135	0.0
0313161	0.0
0313225	4665.0
0313241	0.0
0313664	0.0
0314001	36.0
0314024	6240.0
0314035	0.0
0314145	115.0
0314172	0.0
0314264	0.0
0314524	1978.0
0314554	11.0
0314571	0.0
0314702	1.0
0315061	31419.0
0315073	551.0
0315137	621.0
0315565	75.0
0315573	0.0
0315615	0.0
0315754	0.0
0316264	0.0
0316266	13.0
0316312	0.0
0316520	119.0
0316571	1414.0
0316647	0.0
0316657	0.0
0316747	0.0
0316751	0.0
0317011	520.0
0317051	1533.0
0317055	1.0
0317062	127.0
0317206	0.0
0317250	0.0
0317543	11.0
0320011	0.0
0320036	0.0
0320043	403.0
0320124	0.0
0320133	0.0
0320134	0.0
0320206	0.0
0320227	0.0
0320246	458.0
0320271	3716.0
0320346	0.0
0320551	0.0
0320606	6.0
0320626	1827.0
0320644	0.0
0320657	34433.0
0320677	0.0
0320766	7.0
0320770	976.0
0321050	70.0
0321210	0.0
0321213	3931.0
0321347	0.0
0321403	436.0
0321423	0.0
0321450	0.0
0321470	0.0
0321505	0.0
0321546	0.0
0322067	1337.0
0322070	243.0
0322116	8418.0
0322202	0.0
0322206	1843.0
0322305	0.0
0322311	5.0
0322313	0.0
0322340	0.0
0322351	0.0
0322433	0.0
0322442	0.0
0323130	17.0
0323156	30.0
0323220	0.0
0323406	0.0
0323431	1138.0
0323464	0.0
0323465	0.0
0323470	18544.0
0323527	0.0
0323553	36.0
0323634	0.0
0323767	7182.0
0324055	4894.0
0324110	0.0
0324362	1.0
0324401	0.0
0324736	1554.0
0325221	104.0
0325332	41.0
0325413	0.0
0325627	16.0
0325677	0.0
0326013	112.0
0326076	0.0
0326100	918.0
0326114	0.0
0326141	0.0
0326144	3281.0
0326156	0.0
0326157	0.0
0326204	0.0
0326205	0.0
0326216	0.0
0326263	198.0
0326264	8660.0
0326351	0.0
0326377	14366.0
0326701	0.0
0327015	0.0
0327533	0.0
0327545	210.0
0330010	0.0
0330057	2499.0
0330122	9.0
0330167	4359.0
0330363	1.0
0330403	211.0
0330411	14268.0
0330417	0.0
0330420	2435.0
0330421	87.0
0330423	0.0
0330460	0.0
0330464	640.0
0330465	57.0
0330471	3584.0
0330472	521.0
0330500	54115.0
0330501	1417.0
0330666	4609.0
0330706	329.0
0330732	71.0
0331062	1.0
0331072	6158.0
0331132	0.0
0331166	0.0
0331257	0.0
0331260	17.0
0331266	3813.0
0331323	1691.0
0331325	1697.0
0331326	39.0
0331541	0.0
0331547	43.0
0331570	1.0
0331622	0.0
0331757	248.0
0331761	1.0
0331777	9128.0
0332052	0.0
0332077	0.0
0332127	0.0
0332130	0.0
0332153	0.0
0332155	131.0
0332173	9074.0
0332203	1612.0
0332235	0.0
0332363	0.0
0332425	0.0
0332570	0.0
0332636	236.0
0332637	17.0
0332642	0.0
0332675	18.0
0333115	0.0
0333151	0.0
0333473	0.0
0333501	41.0
0333506	1399.0
0333507	2893.0
0333520	1.0
0333524	21.0
0333535	0.0
0333542	0.0
0333601	1881.0
0333617	0.0
0333620	0.0
0334010	6.0
0334060	0.0
0334341	19.0
0334432	0.0
0334641	814.0
0334721	2766.0
0334776	0.0
0335007	0.0
0335011	0.0
0335015	0.0
0335303	0.0
0335405	5180.0
0336406	0.0
0337042	1138.0
0337043	79.0
0337212	0.0
0337243	337.0
0337244	121.0
0337270	0.0
0337330	2650.0
0337407	0.0
0337655	511.0
0337723	3.0
0337744	0.0
0337752	84.0
0337763	1332.0
0337770	0.0
0340111	0.0
0340156	272.0
0340534	0.0
0340675	1903.0
0340707	0.0
0340713	0.0
0340732	0.0
0340733	0.0
0340734	2.0
0340735	0.0
0340744	0.0
0341024	0.0
0341362	0.0
0341527	24.0
0341601	0.0
0342017	4928.0
0342050	836.0
0342051	54.0
0342064	0.0
0342173	0.0
0342230	863.0
0342340	0.0
0342367	14864.0
0342640	741.0
0342643	1.0
0342677	985.0
0343022	0.0
0343144	0.0
0344327	0.0
0344534	0.0
0344745	0.0
0345022	0.0
0345515	0.0
0345542	3.0
0345573	0.0
0346014	0.0
0346073	1.0
0346411	8546.0
0346574	836.0
0346653	10320.0
0347177	0.0
0347200	0.0
0347207	0.0
0347221	0.0
0347227	5116.0
0347236	0.0
0347242	953.0
0347251	0.0
0347257	0.0
0347354	0.0
0347357	0.0
0347360	0.0
0347361	0.0
0347421	532.0
0347575	0.0
0347631	412.0
0350127	0.0
0350154	0.0
0350520	0.0
0350747	0.0
0350761	0.0
0351014	6800.0
0351035	447.0
0351060	0.0
0351235	0.0
0351302	0.0
0351310	0.0
0351323	1.0
0351400	0.0
0351416	0.0
0351423	0.0
0351461	230.0
0351477	0.0
0352003	0.0
0352131	0.0
0352140	0.0
0352330	0.0
0352463	0.0
0352506	2.0
0353016	603.0
0353045	174.0
0353332	0.0
0353346	0.0
0353367	0.0
0353474	0.0
0353507	0.0
0353523	0.0
0353557	62.0
0354200	0.0
0354247	0.0
0354343	13826.0
0354411	0.0
0354422	4898.0
0354471	2.0
0354704	82.0
0354717	116.0
0354720	3888.0
0354741	0.0
0355003	95.0
0355004	513.0
0355210	0.0
0355211	0.0
0355312	0.0
0355501	22260.0
0355573	0.0
0355646	0.0
0355667	44.0
0355711	0.0
0356133	671.0
0356301	0.0
0356503	10.0
0356504	1792.0
0356566	0.0
0356575	0.0
0356627	0.0
0356630	319.0
0356636	2561.0
0356637	4083.0
0356650	0.0
0356657	4222.0
0356741	20.0
0356763	90.0
0357002	172.0
0357015	84.0
0357046	0.0
0357115	961.0
0357245	5072.0
0357321	858.0
0357344	82.0
0357415	68.0
0357424	470.0
0357432	0.0
0357443	4726.0
0357661	0.0
0357745	0.0
0360047	562.0
0360051	4560.0
0360076	41.0
0360077	1973.0
0360135	1.0
0360137	0.0
0360305	0.0
0360341	0.0
0360342	3637.0
0360401	0.0
0360430	1432.0
0360722	0.0
0360775	0.0
0361025	0.0
0361026	0.0
0361027	2.0
0361031	4059.0
0361042	0.0
0361045	0.0
0361046	28.0
0361055	8673.0
0361136	0.0
0361342	0.0
0361356	0.0
0361427	0.0
0361435	0.0
0361512	5988.0
0361546	0.0
0361547	0.0
0361564	34.0
0361603	0.0
0362122	0.0
0362256	0.0
0362400	0.0
0362525	0.0
0362555	1.0
0362621	0.0
0363025	70.0
0363112	3.0
0364220	2348.0
0364265	2551.0
0364267	0.0
0364311	2454.0
0364315	304.0
0364347	0.0
0364441	3049.0
0364456	10865.0
0364535	2405.0
0364543	2.0
0364544	0.0
0364547	3093.0
0364550	99.0
0364551	863.0
0364620	2070.0
0365245	0.0
0365251	1.0
0365252	144.0
0365260	79.0
0365261	0.0
0365263	2250.0
0365304	15119.0
0365307	5807.0
0365316	754.0
0365317	1.0
0365327	0.0
0365332	9570.0
0365337	726.0
0365341	4.0
0365342	0.0
0365356	6.0
0365543	209.0
0365551	0.0
0365561	0.0
0365565	0.0
0365601	101.0
0365603	0.0
0365604	0.0
0365610	808.0
0365646	1855.0
0365647	1134.0
0365664	0.0
0366113	0.0
0366126	3884.0
0366127	69.0
0366131	118.0
0366132	674.0
0366141	0.0
0366151	27078.0
0366372	7164.0
0366524	0.0
0366533	0.0
0366537	0.0
0366542	0.0
0366543	36658.0
0366560	0.0
0366561	0.0
0366565	0.0
0366610	0.0
0366632	0.0
0366634	0.0
0366653	0.0
0367022	0.0
0367033	1212.0
0367050	14531.0
0367051	0.0
0367052	0.0
0367056	3.0
0367070	5986.0
0367344	0.0
0367361	0.0
0367524	0.0
0367526	0.0
0367531	0.0
0367532	0.0
0367540	993.0
0367541	4793.0
0367545	0.0
0367567	0.0
0367571	0.0
0367575	1.0
0367576	0.0
0367663	6.0
0367666	0.0
0367714	0.0
0367730	0.0
0367732	844.0
0367734	309.0
0367735	4242.0
0370033	2000.0
0370034	0.0
0370035	0.0
0370036	685.0
0370073	1831.0
0370074	0.0
0370077	0.0
0370114	0.0
0370121	2317.0
0370123	232.0
0370124	0.0
0370150	4.0
0370161	112.0
0370270	9015.0
0370271	799.0
0370272	4089.0
0370273	20.0
0370274	0.0
0370275	0.0
0370276	0.0
0370300	0.0
0370301	39.0
0370303	0.0
0370305	1.0
0370306	4069.0
0370307	3389.0
0370310	6611.0
0370311	159.0
0370312	8063.0
0370313	679.0
0370314	1319.0
0370317	0.0
0370320	3162.0
0370321	0.0
0370323	0.0
0370324	0.0
0370326	0.0
0370327	0.0
0370330	5592.0
0370331	1518.0
0370333	0.0
0370334	0.0
0370335	0.0
0370336	7523.0
0370337	811.0
0370342	182.0
0370343	9685.0
0370344	3879.0
0370345	0.0
0370346	0.0
0370347	4150.0
0370350	106.0
0370352	5012.0
0370353	278.0
0370354	10586.0
0370355	2594.0
0370357	1532.0
0370360	0.0
0370362	9537.0
0370364	7384.0
0370365	1292.0
0370366	3708.0
0370367	2135.0
0370370	153.0
0370374	6160.0
0370376	0.0
0370377	0.0
0370400	1276.0
0370401	733.0
0370402	0.0
0370405	0.0
0370406	0.0
0370407	0.0
0370411	0.0
0370412	0.0
0370413	696.0
0370414	154.0
0370416	1140.0
0370417	503.0
0370421	681.0
0370422	27.0
0370423	106.0
0370424	29.0
0370425	864.0
0370427	0.0
0370430	204.0
0370431	245.0
0370435	766.0
0370436	298.0
0370437	2.0
0370440	2.0
0370441	877.0
0370444	0.0
0370446	0.0
0370447	0.0
0370450	0.0
0370451	0.0
0370452	2.0
0370453	0.0
0370455	13.0
0370456	0.0
0370457	0.0
0370460	0.0
0370461	0.0
0370462	0.0
0370463	0.0
0370464	0.0
0370465	24823.0
0370466	0.0
0370467	4399.0
0370470	17184.0
0370471	8356.0
0370472	0.0
0370473	25633.0
0370474	0.0
0370475	6386.0
0370476	40970.0
0370500	24757.0
0370501	2611.0
0370502	9157.0
0370503	7.0
0370504	0.0
0370505	0.0
0370506	10504.0
0370507	16101.0
0370511	54716.0
0370512	24618.0
0370513	240.0
0370514	6.0
0370515	85.0
0370516	185.0
0370520	307.0
0370521	4425.0
0370522	2189.0
0370523	11947.0
0370524	19563.0
0370525	4064.0
0370533	0.0
0370534	13115.0
0370535	27851.0
0370536	41131.0
0370537	0.0
0370540	7428.0
0370541	0.0
0370543	50807.0
0370544	0.0
0370545	0.0
0370550	4698.0
0370553	0.0
0370554	0.0
0370555	0.0
0370557	0.0
0370561	0.0
0370562	187.0
0370563	1.0
0370567	603.0
0370570	2536.0
0370571	2163.0
0370572	3221.0
0370600	2188.0
0370603	0.0
0370604	522.0
0370605	16489.0
0370606	0.0
0370611	0.0
0370612	4005.0
0370613	952.0
0370614	25.0
0370615	1227.0
0370616	8414.0
0370617	2510.0
0370620	712.0
0370623	66439.0
0370624	43.0
0370625	3583.0
0370626	24594.0
0370627	137.0
0370631	0.0
0370634	7993.0
0370635	24611.0
0370636	1624.0
0370637	3091.0
0370640	1834.0
0370644	0.0
0370646	0.0
0370647	2261.0
0370650	0.0
0370657	1350.0
0370660	0.0
0370663	0.0
0370666	1.0
0370667	3500.0
0370670	0.0
0370674	726.0
0370675	1.0
0370676	6.0
0370703	55.0
0370705	0.0
0370706	2.0
0370707	10755.0
0370711	4451.0
0370712	14202.0
0370713	7781.0
0370714	0.0
0370716	113.0
0370720	0.0
0370723	2025.0
0370724	154.0
0370726	43.0
0370730	0.0
0370731	0.0
0370732	3637.0
0370733	0.0
0370734	0.0
0370735	11610.0
0370737	0.0
0370740	2504.0
0370741	1860.0
0370743	0.0
0370744	0.0
0370746	0.0
0370750	2924.0
0370752	0.0
0370753	0.0
0370756	0.0
0370757	0.0
0370760	2181.0
0371112	0.0
0371156	0.0
0371157	0.0
0371160	3885.0
0371163	2406.0
0371174	0.0
0371210	0.0
0371225	0.0
0371232	0.0
0371572	0.0
0371574	1561.0
0371617	4.0
0371624	0.0
0371632	62.0
0371716	3.0
0371720	0.0
0372020	0.0
0372063	0.0
0372224	0.0
0372257	0.0
0372260	0.0
0372264	40.0
0372277	0.0
0372307	4860.0
0372330	0.0
0372331	0.0
0372332	1.0
0372333	0.0
0372336	0.0
0372343	0.0
0372345	0.0
0372346	1.0
0372347	4692.0
0372350	0.0
0372351	35532.0
0372354	29764.0
0372355	16217.0
0372360	3.0
0372361	326.0
0372363	2.0
0372364	0.0
0372367	902.0
0372370	1730.0
0372372	4.0
0372373	704.0
0372374	1271.0
0372377	465.0
0372402	0.0
0372403	8243.0
0372406	3675.0
0372410	0.0
0372411	0.0
0372420	0.0
0372421	0.0
0372422	25.0
0372423	0.0
0372430	30280.0
0372432	0.0
0372433	9216.0
0372434	20769.0
0372435	8071.0
0372436	11912.0
0372440	9782.0
0372441	221.0
0372443	0.0
0372444	0.0
0372445	0.0
0372446	0.0
0372447	0.0
0372450	0.0
0372451	0.0
0372453	0.0
0372454	0.0
0372455	0.0
0372456	1.0
0372460	2237.0
0372461	0.0
0372462	0.0
0372463	0.0
0372465	0.0
0372470	0.0
0372471	0.0
0372472	0.0
0372473	0.0
0372477	5539.0
0372500	0.0
0372501	0.0
0372502	0.0
0372503	0.0
0372504	2.0
0372506	0.0
0372507	0.0
0372510	0.0
0372511	26.0
0372513	1440.0
0372515	1.0
0372516	91932.0
0372520	0.0
0372521	0.0
0372525	7681.0
0372526	1485.0
0372531	0.0
0372534	0.0
0372535	0.0
0372537	11194.0
0372541	19460.0
0372543	0.0
0372544	23222.0
0372546	2.0
0372547	13322.0
0372552	574.0
0372553	21318.0
0372554	2504.0
0372556	0.0
0372557	8696.0
0372561	0.0
0372562	1.0
0372565	112.0
0372566	207.0
0372567	0.0
0372571	0.0
0372573	109.0
0372576	0.0
0372600	0.0
0372601	0.0
0372602	0.0
0372603	1.0
0372604	981.0
0372606	9596.0
0372612	4947.0
0372614	0.0
0372616	0.0
0372617	732.0
0372620	0.0
0372621	682.0
0372622	0.0
0372624	0.0
0372625	5855.0
0372626	0.0
0372630	1756.0
0372631	846.0
0372632	0.0
0372633	0.0
0372634	0.0
0372635	0.0
0372637	2449.0
0372646	6859.0
0372647	0.0
0372650	3104.0
0372652	14917.0
0372653	6.0
0372654	0.0
0372655	3128.0
0372657	0.0
0372660	1632.0
0372664	0.0
0372665	0.0
0372666	1.0
0372667	0.0
0372670	49.0
0372671	613.0
0372672	885.0
0372673	61229.0
0372675	1.0
0372676	0.0
0372677	0.0
0372701	0.0
0372702	0.0
0372705	72.0
0372706	740.0
0372707	8953.0
0372710	0.0
0372711	3.0
0372712	9364.0
0372713	991.0
0372714	1199.0
0372715	1167.0
0372716	1347.0
0372720	0.0
0372721	0.0
0372723	396.0
0372725	4570.0
0372731	0.0
0372734	0.0
0372735	0.0
0372736	1082.0
0372737	56.0
0372741	11274.0
0372743	0.0
0372745	0.0
0372750	0.0
0372754	0.0
0372755	4699.0
0372756	0.0
0372760	0.0
0372762	17477.0
0372763	16894.0
0372764	12358.0
0372766	1215.0
0372767	458.0
0372770	0.0
0372771	6.0
0372772	24124.0
0372774	962.0
0372776	0.0
0372777	0.0
0373000	0.0
0373001	0.0
0373002	0.0
0373005	0.0
0373006	0.0
0373007	4383.0
0373011	11.0
0373014	0.0
0373015	0.0
0373016	1.0
0373020	0.0
0373022	0.0
0373023	0.0
0373024	0.0
0373026	2012.0
0373027	748.0
0373031	0.0
0373035	0.0
0373054	0.0
0373057	0.0
0373060	0.0
0373062	2476.0
0373063	2.0
0373070	0.0
0373071	0.0
0373072	0.0
0373073	0.0
0373074	0.0
0373076	0.0
0373077	1.0
0373100	711.0
0373101	0.0
0373105	0.0
0373106	0.0
0373107	0.0
0373110	0.0
0373115	5858.0
0373117	0.0
0373120	0.0
0373122	0.0
0373124	2199.0
0373125	17138.0
0373126	1036.0
0373132	0.0
0373133	0.0
0373137	0.0
0373141	0.0
0373142	0.0
0373144	0.0
0373147	0.0
0373151	17.0
0373152	1662.0
0373156	0.0
0373160	0.0
0373162	1411.0
0373165	0.0
0373167	0.0
0373171	0.0
0373173	0.0
0373174	0.0
0373177	0.0
0373200	0.0
0373206	0.0
0373207	1.0
0373212	0.0
0373214	2.0
0373220	5352.0
0373223	5.0
0373224	9796.0
0373225	24.0
0373226	23012.0
0373227	0.0
0373230	0.0
0373232	0.0
0373233	0.0
0373305	30.0
0373322	69.0
0373334	3406.0
0374070	0.0
0374236	41535.0
0374246	0.0
0374370	0.0
0374603	0.0
0374606	0.0
0374613	0.0
0374615	0.0
0374617	103.0
0374620	1129.0
0374623	1210.0
0374625	0.0
0374626	383.0
0374627	0.0
0374630	21821.0
0374633	0.0
0374635	0.0
0374636	20033.0
0374637	0.0
0374641	1417.0
0374644	0.0
0374645	0.0
0374646	140.0
0374650	0.0
0374654	2335.0
0374655	615.0
0374656	0.0
0374657	1.0
0374660	3166.0
0374661	0.0
0374664	0.0
0374667	0.0
0374672	4916.0
0374675	1925.0
0374676	0.0
0374677	0.0
0374700	0.0
0374701	2180.0
0374702	0.0
0374703	1188.0
0374705	7.0
0374707	1.0
0374710	0.0
0374714	1528.0
0374715	1674.0
0374716	3364.0
0374717	1.0
0374720	1779.0
0374721	0.0
0374722	0.0
0374725	3438.0
0374726	3133.0
0374730	0.0
0374731	2537.0
0374736	59.0
0374737	40.0
0374740	1904.0
0374745	0.0
0374747	1.0
0374750	4022.0
0374751	0.0
0374753	0.0
0374754	588.0
0374755	36305.0
0374756	11.0
0374761	0.0
0374762	3955.0
0374763	1526.0
0374764	0.0
0374765	0.0
0374766	0.0
0375011	4675.0
0375020	0.0
0375023	0.0
0375027	0.0
0375031	0.0
0375032	0.0
0375035	7421.0
0375036	40.0
0375037	776.0
0375040	37169.0
0375042	1191.0
0375043	0.0
0375044	0.0
0375047	0.0
0375261	0.0
0375264	0.0
0375265	0.0
0375266	0.0
0375267	12216.0
0375271	0.0
0375272	1455.0
0375274	0.0
0375275	0.0
0375300	0.0
0375301	0.0
0375304	0.0
0375305	0.0
0375310	0.0
0375313	0.0
0375327	6034.0
0375331	0.0
0375332	0.0
0375342	0.0
0375343	0.0
0375344	0.0
0375351	0.0
0375352	125.0
0375355	7942.0
0375356	22865.0
0375360	45825.0
0375361	4701.0
0375362	37165.0
0375363	13897.0
0375365	4735.0
0375366	0.0
0375370	4892.0
0375371	8213.0
0375373	4084.0
0375374	4381.0
0375375	1321.0
0375376	465.0
0375377	3880.0
0375400	7949.0
0375401	979.0
0375402	8601.0
0375403	15175.0
0375404	21508.0
0375410	34085.0
0375425	0.0
0375434	742.0
0375457	0.0
0375521	30586.0
0375522	387.0
0375523	415.0
0375566	3662.0
0375622	0.0
0375655	6105.0
0375671	0.0
0375672	12386.0
0375707	0.0
0375713	0.0
0376025	0.0
0376027	21783.0
0376035	1095.0
0376166	1588.0
0376212	0.0
0376213	0.0
0376215	0.0
0376216	0.0
0376231	0.0
0376306	0.0
0376307	34.0
0376310	0.0
0376312	3048.0
0376313	0.0
0376315	0.0
0376316	0.0
0376321	0.0
0376323	0.0
0376326	0.0
0376327	0.0
0376330	0.0
0376331	6219.0
0376332	2913.0
0376333	6602.0
0376334	8733.0
0376335	1998.0
0376336	2952.0
0376337	1516.0
0376340	16635.0
0376341	0.0
0376342	14741.0
0376343	22019.0
0376344	3005.0
0376346	2.0
0376351	1245.0
0376352	2560.0
0376353	0.0
0376354	1235.0
0376355	0.0
0376356	0.0
0376357	0.0
0376360	0.0
0376362	7989.0
0376363	14759.0
0376364	14186.0
0376367	8879.0
0376370	5576.0
0376371	103.0
0376372	3322.0
0376373	13792.0
0376374	50024.0
0376377	10011.0
0376400	0.0
0376401	0.0
0376403	0.0
0376404	2116.0
0376405	8458.0
0376406	10649.0
0376407	0.0
0376410	0.0
0376411	0.0
0376412	4888.0
0376413	10.0
0376414	0.0
0376416	110.0
0376417	0.0
0376421	0.0
0376422	19669.0
0376424	625.0
0376425	8198.0
0376426	969.0
0376427	1149.0
0376432	0.0
0376433	0.0
0376435	0.0
0376436	0.0
0376440	55.0
0376441	6508.0
0376442	2552.0
0376443	37.0
0376446	489.0
0376447	1.0
0376450	6.0
0376451	0.0
0376452	339.0
0376454	1.0
0376465	2932.0
0376466	1.0
0376467	0.0
0376470	2565.0
0376472	934.0
0376473	2570.0
0376474	0.0
0376475	14613.0
0376476	2258.0
0376502	0.0
0376503	843.0
0376505	5507.0
0376506	4880.0
0376507	6944.0
0376511	0.0
0376512	0.0
0376513	0.0
0376514	203.0
0376515	484.0
0376521	1.0
0376524	0.0
0376525	832.0
0376526	5051.0
0376530	0.0
0376536	3727.0
0376537	0.0
0376540	14.0
0376542	3727.0
0376544	0.0
0376545	0.0
0376546	2821.0
0376547	20157.0
0376550	0.0
0376551	0.0
0376552	0.0
0376554	0.0
0376555	0.0
0376561	0.0
0376564	0.0
0376565	847.0
0376566	0.0
0376567	1.0
0376570	0.0
0376571	0.0
0376573	1456.0
0376574	2822.0
0376576	6569.0
0376577	403.0
0376600	15689.0
0376601	16398.0
0376606	5098.0
0376607	47.0
0376610	0.0
0376611	3230.0
0376613	1.0
0376614	0.0
0376615	0.0
0376616	0.0
0376617	3425.0
0376620	0.0
0376624	0.0
0376625	0.0
0376626	1.0
0376627	0.0
0376631	0.0
0376633	0.0
0376634	0.0
0376635	1.0
0376636	0.0
0376637	0.0
0376641	0.0
0376642	556.0
0376643	0.0
0376644	339.0
0376646	2.0
0376647	63.0
0376650	0.0
0376652	45.0
0376654	0.0
0376663	0.0
0376721	0.0
0376746	1983.0
0376754	0.0
0376757	4515.0
0376760	0.0
0376762	0.0
0376763	0.0
0376777	0.0
0377005	0.0
0377015	1018.0
0377016	0.0
0377045	0.0
0377050	0.0
0377207	0.0
0377216	0.0
0377224	0.0
0377243	0.0
0377263	0.0
0377266	1548.0
0377267	0.0
0377430	7.0
0377477	0.0
0377500	0.0
0377562	0.0
0377752	0.0
0377771	0.0
0377775	15513.0
0400026	0.0
0400163	0.0
0400166	0.0
0400312	2.0
0400335	687.0
0400336	0.0
0400360	585.0
0400463	0.0
0400640	5025.0
0400641	0.0
0400642	0.0
0400643	0.0
0400644	0.0
0400645	2395.0
0400646	3.0
0400647	0.0
0400650	0.0
0400651	761.0
0400652	0.0
0400654	7906.0
0400655	0.0
0400657	299.0
0400661	0.0
0400662	0.0
0400663	0.0
0400664	0.0
0400665	0.0
0400666	2116.0
0400667	0.0
0400670	0.0
0400671	0.0
0400673	1016.0
0400674	0.0
0400675	4675.0
0400677	0.0
0400704	0.0
0400710	0.0
0400712	0.0
0400714	32711.0
0400715	0.0
0400716	0.0
0400717	0.0
0400720	0.0
0400721	2990.0
0400722	102.0
0400723	0.0
0400725	339.0
0400726	307.0
0400727	0.0
0400730	0.0
0400731	294.0
0400732	957.0
0400734	0.0
0400735	0.0
0400736	0.0
0400737	0.0
0400740	432.0
0400742	0.0
0400744	0.0
0400745	2.0
0400747	0.0
0400751	1.0
0400753	0.0
0400754	0.0
0400755	0.0
0400757	0.0
0400760	0.0
0400763	19496.0
0400764	1966.0
0400765	492.0
0400767	5710.0
0400770	2.0
0400771	734.0
0400773	4563.0
0400774	1190.0
0400775	6032.0
0400776	0.0
0401000	0.0
0401001	0.0
0401002	511.0
0401003	0.0
0401005	0.0
0401006	1913.0
0401007	1846.0
0401011	0.0
0401012	0.0
0401013	0.0
0401014	1836.0
0401015	0.0
0401016	5.0
0401017	18.0
0401022	0.0
0401023	0.0
0401024	0.0
0401025	0.0
0401026	0.0
0401027	77.0
0401031	0.0
0401032	0.0
0401033	0.0
0401037	0.0
0401040	0.0
0401041	0.0
0401042	0.0
0401043	0.0
0401045	0.0
0401046	0.0
0401047	38.0
0401052	1775.0
0401056	0.0
0401057	1450.0
0401060	41711.0
0401061	0.0
0401062	0.0
0401063	0.0
0401064	1.0
0401065	0.0
0401067	1.0
0401073	0.0
0401074	0.0
0401075	2174.0
0401101	14798.0
0401102	0.0
0401103	0.0
0401104	0.0
0401105	0.0
0401107	555.0
0401115	0.0
0401117	0.0
0401120	0.0
0401121	7943.0
0401122	525.0
0401123	203.0
0401125	0.0
0401126	5101.0
0401127	0.0
0401130	0.0
0401131	16056.0
0401132	2649.0
0401133	2210.0
0401134	200.0
0401136	0.0
0401137	0.0
0401141	95219.0
0401142	328.0
0401143	0.0
0401144	0.0
0401147	13678.0
0401150	17515.0
0401151	0.0
0401152	1210.0
0401153	0.0
0401154	0.0
0401155	9.0
0401156	805.0
0401163	0.0
0401174	1.0
0401175	3463.0
0401176	288.0
0401201	0.0
0401202	0.0
0401203	64.0
0401204	0.0
0401205	0.0
0401207	0.0
0401210	0.0
0401211	0.0
0401214	0.0
0401215	0.0
0401216	0.0
0401220	15447.0
0401221	0.0
0401222	0.0
0401223	846.0
0401224	32925.0
0401225	519.0
0401226	0.0
0401230	0.0
0401231	0.0
0401232	0.0
0401233	1934.0
0401234	0.0
0401235	0.0
0401237	0.0
0401241	565.0
0401242	0.0
0401245	3697.0
0401246	0.0
0401247	0.0
0401250	0.0
0401251	0.0
0401252	0.0
0401253	0.0
0401254	0.0
0401255	0.0
0401256	0.0
0401257	3526.0
0401260	37401.0
0401261	0.0
0401262	0.0
0401263	0.0
0401264	0.0
0401265	0.0
0401266	0.0
0401267	0.0
0401270	0.0
0401271	1411.0
0401272	0.0
0401273	1208.0
0401274	0.0
0401276	0.0
0401277	0.0
0401300	5549.0
0401301	78.0
0401302	844.0
0401304	0.0
0401306	4.0
0401307	6.0
0401313	0.0
0401316	1137.0
0401323	0.0
0401324	0.0
0401404	3329.0
0401476	0.0
0401502	2.0
0401637	0.0
0401650	2803.0
0401651	0.0
0401660	27.0
0401663	5346.0
0401664	15630.0
0402113	534.0
0402144	0.0
0402264	0.0
0402313	3312.0
0402342	0.0
0402343	0.0
0402356	0.0
0402360	0.0
0402374	701.0
0402400	0.0
0402620	0.0
0402626	0.0
0402640	3772.0
0403031	1.0
0403032	3.0
0403171	5223.0
0403231	0.0
0403234	10167.0
0403245	0.0
0403437	1576.0
0403466	13.0
0403467	0.0
0403576	0.0
0404011	3620.0
0404014	0.0
0404016	0.0
0404017	0.0
0404020	0.0
0404022	46.0
0404024	2826.0
04040350R	99.0
0404053	3.0
0404054	0.0
0404070	0.0
0404075	3.0
0404243	21879.0
0404244	2.0
0404245	2.0
0404246	800.0
0404247	0.0
0404251	0.0
0404252	7.0
0404254	0.0
0404256	210.0
0404260	3.0
0404261	750.0
0404263	104.0
0404265	0.0
0404267	627.0
0404271	382.0
0404273	0.0
0404274	0.0
0404275	0.0
0404276	0.0
0404277	2298.0
