NlmUniqueID	PMID
9304400	244
9304420	81
9304507	46
9304532	140
9304686	62
9305245	30
9305697	187
9305754	124
9305903	116
9305929	104
9306042	146
9306047	1
9306050	290
9306156	51
9306181	15
9306253	448
9306292	41
9306331	37
9306359	228
9306405	42
9306408	44
9306503	66
9306780	193
9306822	91
9306862	111
9306921	181
9306979	324
9307129	229
9307314	189
9307690	226
9307844	128
9308247	100
9308271	44
9308427	255
9308586	403
9308777	183
9308798	7
9308895	89
9308945	36
9309004	267
9309086	9
9309124	75
9309208	46
9309551	148
9309609	197
9309668	42
9309923	108
9310752	83
9310896	43
9310916	132
9310939	108
9311984	265
9312169	323
9312231	1
9312325	93
9312476	92
9312477	2
9312666	38
9312706	110
9312707	23
9312789	43
9312850	126
9312954	51
9313239	66
9313276	51
9313451	59
9313452	32
9313485	147
9313603	167
9313833	40
9314590	172
9314730	531
9314899	26
9314927	168
9315133	667
9315161	48
9315240	90
9315242	64
9315513	40
9315574	186
9315583	89
9315625	9
9315664	9
9315689	38
9317213	58
9317982	360
9318046	1
9318162	28
9318481	14
9318488	752
9318902	75
9319162	115
9404663	2
9411377	2
9412992	25
9413298	452
9414907	61
9415084	540
9415639	108
9416196	127
9416269	30
9416424	1
9416830	382
9417024	79
9417080	211
9417324	51
9417468	292
9417471	223
9417533	46
9418292	55
9418450	235
9418453	2
9418515	105
9419065	407
9419066	101
9419080	1
9419185	5
9420101	10
9420718	4
9420840	1467
9420934	120
9421087	64
9421097	90
9421297	42
9421356	132
9421525	96
9421530	54
9421547	137
9421549	310
9421550	115
9421552	38
9421564	259
9421567	87
9421642	695
9421815	3
9422551	112
9422563	37
9422648	109
9422688	3152
9422753	145
9422756	386
9422759	101
9422762	55
9422763	36
9422792	57
9423309	109
9423515	178
9423529	1
9423533	107
9423534	580
9423768	63
9423821	175
9423827	32
9423829	85
9423832	16
9423843	282
9423846	93
9423848	261
9423872	93
9424130	81
9424324	88
9424429	1
9424566	40
9424753	435
9424773	30
9424804	156
9424806	104
9425159	482
9425194	253
9425197	265
9425208	1421
9425213	61
9425218	8
9425271	42
9425483	87
9425531	41
9425544	61
9425601	76
9425651	78
9425763	169
9425818	124
9425873	95
9425907	12
9425936	59
9425959	3
9425963	1
9425991	75
9426003	1
9426004	15
9426151	115
9426153	144
9426182	112
9426187	107
9426194	77
9426197	47
9426239	120
9426302	154
9426330	30
9426343	2
9426356	324
9426367	129
9426398	144
9426407	119
9426426	30
9426434	74
9426443	2
9426463	349
9426825	47
9426946	117
9427222	247
9427298	2
9430463	49
9430468	129
9430794	101
9430798	267
9430800	379
9430802	59
9430925	201
9431219	165
9431220	97
9431227	150
9431305	351
9431308	346
9431380	129
9431736	33
9431738	45
9431852	187
9431853	54
9431858	77
9431859	61
9431861	36
9431863	1
9431867	5
9432021	116
9432230	123
9432537	20
9432572	227
9432592	46
9432918	257
9432922	110
9433248	20
9433330	34
9433332	54
9433352	539
9433353	197
9433356	499
9433357	109
9433358	94
9433359	77
9433361	35
9433511	52
9433765	33
9433781	35
9433802	47
9433812	48
9433813	35
9433814	16
9433869	205
9434021	44
9434197	116
9434434	59
9434444	400
9434456	208
9434628	223
9434935	74
9435413	28
9435512	162
9435608	74
9435672	215
9435674	76
9435676	35
9435678	54
9435679	98
9435680	87
9435800	79
9435953	20
9436057	121
9436478	86
9436481	107
9436705	124
9436968	252
9436969	3
9436977	78
9437093	67
9437094	87
9437431	44
9437432	46
9437445	243
9437794	201
9438200	36
9438285	269
9438457	143
9438459	3
9438655	6
9438792	54
9438793	62
9438794	456
9438800	1
9438824	43
9439510	34
9439514	121
9439538	42
9439750	71
9440144	32
9440156	48
9440157	418
9440159	354
9440189	25
9440237	285
9440304	77
9440382	132
9440408	8
9440471	43
9440482	110
9440528	32
9440588	36
9440679	76
9440757	1
9441104	44
9441330	30
9441347	161
9441351	40
9441434	139
9441758	435
9441769	5366
9442138	233
9442139	11
9442465	43
9442482	117
9442916	291
9500166	113
9500169	292
9500170	53
9500574	119
9501023	162
9501229	153
9501297	163
9502013	125
9502015	506
9502018	327
9502210	82
9502498	46
9502500	753
9502503	442
9502837	347
9502838	290
9502920	52
9502924	172
9503023	398
9503111	128
9503417	165
9503580	329
9503751	22
9503759	49
9503760	95
9503761	29
9503762	48
9503763	72
9503765	83
9504368	66
9504370	142
9504371	641
9504451	84
9504452	191
9504453	169
9504454	104
9504563	73
9504688	308
9504817	117
9504818	117
9504819	72
9504821	45
9505022	56
9505185	105
9505213	177
9505216	123
9505220	334
9505535	8
9505539	192
9505803	332
9505881	51
9505926	132
9505927	133
9505928	384
9506215	176
9506298	148
9506308	158
9506309	51
9506311	560
9506663	111
9506691	3
9506692	73
9506702	178
9506703	1
9506704	43
9506762	65
9506850	79
9507088	63
9507418	92
9507473	28
9507598	126
9507614	67
9507618	57
9508123	110
9508124	158
9508125	187
9508155	546
9508160	103
9508162	331
9508164	2
9508166	139
9508189	5
9508274	190
9508482	137
9508483	295
9508563	92
9508565	357
9508567	205
9508900	213
9508901	93
9509184	113
9509185	306
9509333	89
9509432	77
9509503	1
9509932	88
9510056	98
9510067	193
9510153	153
9511091	80
9511366	24
9511372	363
9511374	72
9511375	29
9511978	1
9512496	29
9512497	37
9512509	127
9512515	62
9512728	462
9512997	62
9513102	192
9513551	94
9513566	44
9513572	4
9513581	19
9513583	356
9513710	84
9513783	2016
9513999	85
9514024	1
9514581	7
9514582	65
9514900	2
9515174	34
9515841	130
9515842	106
9515845	6
9515853	1
9516061	98
9516228	70
9516291	37
9516348	31
9516416	29
9516419	71
9516420	466
9516534	165
9516972	144
9516979	58
9517771	1
9517857	152
9518021	180
9518034	528
9518037	230
9600212	191
9600515	35
9600627	23
9600713	96
9601665	8
9601799	178
9601800	46
9601804	35
9602087	349
9602153	265
9602338	87
9602355	1
9602487	438
9602533	1187
9602611	42
9602617	74
9602695	139
9602703	56
9602867	10
9602869	52
9603640	108
9604099	165
9604100	85
9604102	209
9604391	281
9604503	64
9604504	91
9604507	102
9604509	116
9604648	363
9604830	91
9604934	287
9604935	206
9604936	37
9604937	56
9605018	13
9605351	63
9605355	23
9605408	146
9605409	66
9605411	90
9605506	66
9605507	1
9605853	170
9606000	91
9606065	81
9606321	13
9606438	75
9606442	2
9606447	451
9606526	60
9606928	80
9606930	55
9607037	113
9607039	2
9607101	33
9607225	61
9607332	194
9607379	72
9607427	55
9607439	199
9607443	89
9607483	20
9607490	9
9607599	93
9607601	61
9607688	133
9607822	36
9607835	658
9607837	463
9607880	169
9608374	84
9608375	315
9608387	150
9609063	549
9609064	42
9609066	166
9609642	117
9609647	165
9609747	30
9609749	159
9610305	52
9610505	81
9610507	146
9610576	170
9610769	123
9610774	164
9610776	242
9610836	82
9610838	2630
9610925	97
9610928	34
9610930	113
9610932	103
9610933	1062
9610936	93
9611095	118
9612020	176
9612021	85
9612022	49
9612042	10
9612305	27
9612306	63
9612481	143
9612485	40
9612493	7
9612501	45
9612504	121
9612761	549
9612993	33
9612996	52
9613264	13
9613595	48
9613603	193
9613614	200
9613615	88
9613616	124
9613956	13
9613960	205
9613961	85
9614434	71
9614685	119
9614964	19
9615073	59
9615568	137
9615685	28
9615686	191
9616159	62
9616295	252
9616296	97
9616320	118
9616322	63
9616326	79
9616368	246
9616730	37
9617311	36
9617402	30
9617529	110
9700066	29
9700068	301
9700070	660
9700112	121
9701104	81
9701934	81
9702085	47
9702239	70
9702341	160
9702512	3
9702877	110
9703158	71
9703164	13
9703165	123
9703527	15
9703530	124
9703616	250
9703690	47
9704130	22
9704532	46
9704676	28
9704962	110
9704963	59
9705200	69
9705305	52
9705336	147
9705400	159
9705402	514
9705467	554
9705469	98
9705544	68
9705610	344
9705611	361
9705695	165
9705773	282
9705947	40
9706083	52
9706084	462
9706087	170
9706280	406
9706281	112
9706284	77
9706293	271
9706294	68
9706297	30
9706389	221
9706653	29
9706854	49
9707113	302
9707115	654
9707469	577
9707935	153
9708119	80
9708216	30
9708377	54
9708388	135
9708436	57
9708549	219
9708550	42
9708556	1
9708669	134
9708816	110
9708963	66
9708966	233
9709118	432
9709206	142
9709257	25
9709307	66
9709475	1
9709505	61
9709509	59
9709714	42
9709920	39
9709923	161
9710002	56
9710009	245
9710011	181
9710381	55
9710936	132
9710937	41
9711057	235
9711270	29
9711271	31
9711272	121
9711801	126
9711805	603
9712121	31
9712127	76
9712129	52
9712132	95
9712133	412
9712194	380
9712263	24
9712381	1330
9712383	39
9712707	134
9712708	20
9712714	116
9713056	77
9713059	143
9713483	564
9713484	76
9713490	359
9713492	1
9713494	198
9713497	29
9715168	230
9715169	136
9715279	64
9715370	58
9715672	213
9715779	67
9716054	95
9716237	215
9716507	36
9716531	1020
9716841	73
9716844	114
9717231	303
9717360	1006
9717383	65
9717387	7
9717388	99
9717520	80
9800465	87
9800474	103
9800503	129
9800766	100
9800943	203
9801717	92
9801774	180
9801902	450
9802540	3
9802544	73
9802571	453
9802574	273
9802575	46
9802627	13
9802899	148
9803529	69
9803531	51
9803709	86
9804159	216
9804161	282
9804163	20
9804399	84
9804404	78
9804508	281
9804509	65
9804678	137
9805378	15
9805456	126
9805460	358
9805461	170
9805554	136
9805750	22
9805751	123
9806096	178
9806306	324
9806357	178
9806360	65
9806362	153
9806488	24
9806550	89
9806569	391
9806675	43
9806853	108
9806959	29
9807281	50
9807282	14
9807630	41
9807947	39
9808008	142
9808210	19
9808212	80
9808285	302
9808462	371
9808463	713
9808648	51
9808649	105
9808650	29
9808874	107
9808942	52
9808943	89
9808944	1226
9809663	8
9809671	224
9809673	79
9809909	104
9810774	2
9810948	170
9810955	288
9810959	94
9811151	36
9811169	23
9811312	123
9811517	8
9812509	63
9812512	154
9812551	142
9812552	167
9812553	32
9812598	221
9812842	7
9812937	80
9813115	16
9814276	29
9814314	45
9814320	37
9814573	108
9814574	135
9814575	63
9814576	1
9814578	94
9814753	18
9814853	50
9814863	887
9815056	120
9815334	54
9815355	24
9815369	21
9815374	13
9815377	87
9815441	77
9815616	138
9815620	14
9815628	36
9815642	165
9815648	79
9815649	49
9815657	140
9815663	106
9815671	172
9815683	45
9815705	18
9815751	312
9815755	156
9815758	72
9815764	92
9815775	42
9815790	224
9815805	2
9815809	15
9815827	173
9815831	345
9815835	149
9815893	92
9815900	67
9815902	7
9815926	205
9815940	11
9815941	9
9815942	18
9815944	14
9815947	91
9815960	170
9815977	12
9815987	132
9816016	30
9816433	49
9816585	57
9816587	167
9875013	4
9875219	1
9875542	1
9875543	13
9875635	1
9875661	14
9875858	1
9875870	1
9875919	4
9875921	9
9875994	3
9876005	9
9876011	1
9876024	1
9876074	8
9876190	87
9876192	5
9876193	8
9876204	1
9876207	6
9876251	4
9876285	5
9876329	2
9876431	3
9876444	1
9876465	3
9876499	1
9876642	1
9876683	1
9876802	2
9877091	13
9877437	3
9877544	4
9877612	3
9877753	5
9877775	3
9877781	5
9877787	2
9877794	14
9877811	2
9877864	2
9877925	2
9877928	3
9878067	1
9878121	4
9878134	11
9878290	2
9878313	1
9878362	198
9878432	1
9878466	1
9878478	1
9878698	1
9878794	1
9878815	5
9878826	4
9878847	1
9878854	8
9878856	64
9878935	1
9879073	1
9879249	5
9879270	1
9879322	1
9879325	1
9879346	16
9879357	1
9879358	12
9879366	1
9879407	1
9879423	1
9879493	1
9879497	515
9879524	1
9879536	2
9879543	2
9879565	3
9879580	1
9879586	1
9879627	11
9879654	3
9879733	1
9879847	1
9879958	7
9879988	9
9880068	2
9880177	1
9880213	1
9880217	6
9880250	1
9880329	1
9880435	1
9880446	3
9880554	17
9880568	4
9880575	96
9880627	2
9880752	2
9880874	1
9880875	2
9880925	3
9880970	170
9881057	34
9881064	158
9881070	24
9881183	13
9881188	198
9881239	1
9881268	4
9881295	39
9881379	2
9881559	4
9881584	1
9881585	7
9881604	3
9881759	30
9881766	2
9881767	2
9881780	9
9881799	6
9881869	82
9881915	8
9882015	305
9882059	161
9882164	1
9882220	3
9882225	26
9882227	5
9882267	1
9882301	191
9882378	4
9882449	589
9882492	5
9882541	1
9882600	110
9882685	15
9882696	6
9882716	26
9882735	341
9882736	1509
9882808	7
9882809	879
9882811	4
9882815	4
9882836	40
9882858	1
9882871	15
9882883	1
9882884	862
9882885	1
9882886	99
9882887	90
9882888	2
9882893	27
9882895	235
9882896	4
9882899	1
9882906	582
9882909	2
9882935	142
9882936	14
9882986	33
9882987	6
9882988	7
9883006	4
9883008	1
9883039	1
9883087	7
9883088	11
9883156	8
9883157	29
9883160	1
9883240	2
9883372	3
9883393	1
9883455	174
9883520	5
9883524	6
9883624	1
9883685	1
9883937	4
9883944	4
9883952	1
9883966	14
9884054	2
9884133	49
9884244	1
9884245	1
9884286	1
9884299	104
9884333	33
9884362	618
9884426	3
9884454	3
9884581	1
9884634	1
9884851	1
9884865	72
9884881	25
9884927	7
9884939	592
9884942	5
9884964	1
9884967	1
9885075	7
9885147	2
9885165	2
9885204	2
9885223	1
9885274	1
9885342	6
9885358	1561
9885421	11
9885506	1
9885754	10
9885805	7
9885888	1
9885956	197
9885960	366
9885985	1
9886008	4
9886009	17
9886086	4
9886167	256
9886191	705
9886378	22
9886382	1
9886584	35
9886608	7
9886626	2
9886666	4
9886760	5
9886817	1
9886827	1
9886860	3
9886932	2
9886946	2
9886969	3
9886973	1
9887063	1
9887261	51
9887278	3
9887369	1
9887519	1
9887853	112
9887854	4
9887892	3
9888046	1
9888048	1
9888071	4
9888237	3
9888239	350
9888279	1
9888296	1
9888363	3
9888534	40
9888542	11
9888551	17
9888571	65
9888746	475
9888754	1
9888853	4
9888855	3
9888876	5
9888878	213
9888903	2
9888962	1
9889171	1
9889249	9
9889281	1
9889523	1678
9889534	77
9889575	2
9889708	77
9889808	239
9889915	57
9889990	1
9889995	2
9889997	9
9890004	2
9890081	1
9890138	5
9890139	3
9890299	149
9890372	9
9890443	15
9890477	1
9890562	3
9890571	29
9890573	9
9890631	2
9890633	11
9890634	7
9890703	5
9890866	1
9890903	1010
9890935	3
9890953	1
9890976	1
9890994	3
9890997	1
9891002	25
9891021	5
9891023	35
9891092	1
9891441	12
9891525	5
9891577	4
9891584	1
9891606	1
9891639	16
9891704	426
9891739	1
9891746	104
9891750	22
9891752	4
9891831	4
9891832	44
9891845	3
9891910	20
9891911	1
9891913	1
9891973	6
9892036	11
9892118	44
9892255	161
9892286	2
9892351	2
9892366	3
9892383	4
9892405	1
9918205372406676	1
9918226380406676	1
9918226380706676	53
9918226479706676	1
9918226480006676	2
9918226480106676	1
9918226480206676	1
9918226480506676	1
9918226480806676	1
9918226580106676	1
9918226680006676	3
9918226680706676	2
9918226779706676	1
9918226779906676	1
9918226780506676	1
9918226781006676	2
9918227262706676	108
9918227263306676	84
9918227263506676	2
9918227264106676	2
9918227265406676	7
9918227267706676	3
9918227268406676	1
9918227269806676	131
9918227269906676	1
9918227270006676	2
9918227270106676	1
9918227270206676	1
9918227270406676	1
9918227270506676	1
9918227271306676	1
9918227272006676	1
9918227275606676	276
9918227277606676	1
9918227277806676	3
9918227278406676	2
9918227347106676	1
9918227351606676	1
9918227351906676	2
9918227352006676	1
9918227352506676	1
9918227352706676	2
9918227353306676	23
9918227353506676	1
9918227353606676	3
9918227353706676	64
9918227355906676	110
9918227357006676	12
9918227358906676	125
9918227360606676	80
9918227363206676	65
9918227365206676	5
9918227365406676	2
9918227365506676	9
9918227365806676	6
9918227366406676	15
9918227366506676	1
9918227368306676	48
9918227368906676	1
9918227369306676	45
9918227371406676	6
9918227371506676	1
9918227371806676	1
9918227376806676	3
9918227377406676	1
9918227377706676	1
9918230081006676	4
9918230302206676	1
9918230302406676	1
9918230402106676	1
9918230402406676	3
9918230402506676	1
9918230896106676	2
9918230896206676	61
9918230899006676	117
9918230902806676	3
9918230903406676	4
9918230904406676	1
9918230998706676	2
9918231004106676	1
9918231186706676	1
9918231191206676	1
9918231191406676	30
9918231191606676	1
9918231191706676	1
9918231191906676	1
9918231194306676	2
9918231199706676	84
9918231203306676	1
9918231203906676	3
9918231294306676	1
9918231294406676	1
9918231299606676	9
9918231304606676	1
9918231304806676	1
9918231903506676	21
9918232502506676	1
9918232503006676	52
9918232604006676	1
9918232604206676	1
9918232604306676	8
9918232604406676	3
9918232604606676	1
9918247705206676	1
9918247707506676	2
9918248007206676	7
9918248413506676	1
9918248414306676	34
9918248414606676	5
9918248508606676	2
9918248909306676	14
9918248914306676	6
9918248914506676	3
9918248914806676	1
9918249014806676	17
9918249114506676	1
9918249114606676	1
9918249114706676	1
9918249213806676	1
9918249509506676	18
9918249511806676	1
9918249514506676	49
9918249514806676	3
9918249608106676	1
9918249608206676	1
9918249608306676	1
9918249608406676	1
9918249608506676	1
9918250306906676	1
9918250307706676	2
9918250307906676	1
9918250309906676	1
9918250310006676	1
9918250313106676	3
9918250314606676	1
9918250406906676	1
9918250410106676	2
9918250413406676	1
9918250414306676	1
9918250414506676	62
9918250414706676	15
9918265602006676	41
9918265901206676	1
9918265992506676	1
9918266001106676	30
9918266001506676	1
9918266096106676	68
9918266099006676	1
9918266099106676	2
9918266186106676	1
9918266186406676	1
9918266187006676	1
9918266187206676	38
9918266187306676	2
9918266190206676	1
9918266194406676	1
9918266291606676	1
9918266291706676	1
9918266292206676	1
9918266292406676	1
9918266292706676	1
9918266295306676	2
9918266295906676	1
9918266296006676	1
9918266296806676	1
9918266297006676	2
9918266298706676	1
9918266299706676	1
9918266299906676	2
9918266300106676	1
9918266300206676	15
9918266300406676	1
9918266300506676	1
9918266300606676	1
9918266300706676	81
9918281580506676	10
9918281581106676	9
9918281679006676	1
9918281679306676	1
9918281681306676	1
9918281681406676	12
9918281980706676	1
9918281980806676	1
9918281981006676	4
9918281981106676	1
9918282077306676	23
9918282080106676	2
9918282081306676	6
9918282081406676	39
9918282977906676	1
9918282979206676	1
9918282979806676	1
9918282980006676	4
9918282980106676	1
9918282980206676	2
9918282980306676	2
9918282981206676	2
9918283074606676	1
9918283077806676	2
9918283081106676	1
9918283081506676	2
9918283581406676	41
9918283581506676	34
9918283779606676	3
9918283779806676	2
9918284149406676	2
9918284149506676	3
9918284149606676	17
9918284149806676	1
9918284164106676	4
9918284164206676	4
9918284164306676	2
9918284165006676	33
9918284165106676	1
9918284165206676	2
9918284165406676	1
9918284165506676	3
9918284165606676	1
9918284165706676	1
9918284165806676	1
9918284165906676	1
9918284166106676	32
9918284166206676	1
9918284166306676	1
9918284166506676	3
9918284166606676	1
9918284167706676	2
9918284167806676	1
9918284168106676	14
9918284168406676	1
9918284168606676	6
9918284168906676	1
9918284169006676	2
9918284169106676	4
9918284169406676	2
9918284169606676	15
9918284169806676	8
9918284169906676	1
9918284170606676	18
9918284173306676	1
9918284179606676	55
9918284179806676	1
9918284179906676	2
9918284252906676	1
9918284258306676	52
9918284258406676	1
9918284258506676	2
9918284258606676	7
9918284259706676	27
9918284260106676	14
9918284260406676	1
9918284265506676	3
9918284265606676	4
9918284266206676	1
9918284266406676	1
9918284277106676	55
9918299581306676	1
9918299581506676	1
9918299581606676	1
9918299581806676	1
9918299586006676	1
9918299586306676	1
9918299586506676	1
9918299679806676	1
9918299681606676	1
9918299989006676	2
9918300288506676	1
9918300388906676	1
9918300389006676	1
9918300687506676	1
9918300688806676	1
9918300688906676	3
9918300689006676	2
9918300788506676	1
9918300868606676	1
9918300874606676	2
9918300874706676	3
9918300875506676	1
9918300877606676	10
9918300878606676	1
9918300879006676	1
9918300881906676	2
9918300979306676	1
9918300979406676	1
9918300979606676	10
9918300979906676	1
9918300980006676	3
9918300980106676	1
9918300980206676	30
9918300981906676	1
9918300982006676	3
9918300982106676	1
9918300982506676	64
9918300982606676	2
9918300982806676	1
9918300983806676	82
9918300984306676	1
9918315985806676	1
9918315985906676	1
9918316186306676	69
9918316187206676	1
9918316187306676	1
9918316187406676	2
9918316188306676	1
9918316188406676	1
9918316188906676	1
9918316783806676	1
9918316784506676	1
9918316784606676	5
9918316784706676	2
9918316784806676	2
9918316784906676	26
9918316785006676	1
9918316786306676	1
9918316788706676	1
9918316788806676	1
9918316788906676	1
9918316789006676	1
9918316881006676	1
9918316881206676	1
9918316881306676	5
9918316882306676	3
9918316882406676	1
9918316882706676	3
9918316882806676	2
9918317679806676	2
9918317680106676	1
9918317680306676	1
9918317680506676	6
9918317681106676	1
9918317681306676	1
9918317681606676	1
9918317682706676	8
9918317684606676	1
9918317685206676	1
9918317686606676	1
9918317686806676	2
9918317688006676	1
9918317688206676	4
9918317688306676	2
9918317688406676	6
9918317688506676	3
9918317688906676	1
9918317689006676	1
9918317779406676	1
9918317779506676	1
9918317779606676	1
9918317780106676	2
9918317780306676	1
9918317784806676	2
9918317785506676	3
9918317787706676	1
9918317788006676	1
9918317788306676	1
9918317788406676	5
9918317788706676	4
9918332781906676	1
9918332782006676	1
9918332785906676	1
9918332788206676	1
9918332788406676	2
9918332987706676	1
9918332987806676	4
9918332987906676	1
9918332988706676	27
9918332988906676	1
9918332989006676	1
9918333280606676	2
9918333280706676	20
9918333281906676	3
9918333788006676	3
9918333885906676	11
9918333886406676	43
9918334487406676	2
9918334488006676	2
9918334783806676	1
9918334787606676	2
9918334788106676	1
9918334788306676	3
9918334884106676	2
9918334970706676	3
9918334970806676	1
9918334986206676	1
9918334986306676	1
9918334987806676	1
9918335068506676	1
9918335070606676	1
9918335074006676	1
9918335075006676	2
9918335076906676	53
9918335082506676	2
9918335087006676	4
9918335087106676	1
9918350382106676	2
9918350383406676	1
9918350383506676	3
9918350383606676	1
9918350480906676	1
9918350483906676	1
9918350588506676	2
9918350588706676	2
9918350788906676	1
9918350988806676	1
9918351158106676	2
9918351162406676	1
9918351163606676	33
9918351171306676	28
9918351171706676	5
9918351179106676	1
9918351187806676	1
9918351188206676	1
9918351271306676	1
9918351272706676	3
9918351278206676	3
9918351278606676	1
9918351278706676	2
9918351281306676	1
9918351281406676	1
9918351287906676	1
9918366984306676	2
9918366985006676	1
9918366985406676	1
9918366989006676	14
9918367082706676	1
9918367084406676	48
9918367186306676	1
9918367289006676	3
9918367777306676	1
9918367784006676	7
9918367788206676	1
9918367887606676	1
9918367973406676	1
9918367973506676	1
9918367979806676	1
9918367981006676	5
9918368074006676	1
9918368075006676	1
9918382982406676	1
9918382982506676	8
9918383077006676	1
9918383078206676	4
9918383078706676	17
9918383078806676	9
9918383086206676	27
9918383086306676	1
9918383864206676	1
9918383871606676	1
9918383872306676	1
9918383872606676	1
9918383883006676	1
9918383885706676	1
9918383886106676	2
9918383975906676	1
9918383976006676	1
9918383983606676	1
9918383984406676	4
9918383985606676	1
9918384886406676	11
9918399987706676	2
9918400085406676	1
9918400086506676	23
9918400687506676	1
9918400687606676	1
9918401087406676	1
9918401088206676	6
9918402085106676	1
9918402186806676	1
9918402274406676	1
9918402274506676	1
9918402274606676	7
9918402276106676	1
9918402278706676	1
9918402282806676	1
9918402283006676	1
9918402285006676	1
9918402287206676	1
9918402371506676	5
9918402378506676	1
9918402387406676	2
9918402388906676	7
9918417788306676	1
9918418183106676	27
9918418288106676	5
9918418487206676	1
9918418788006676	2
9918419162206676	1
9918419167806676	1
9918419176206676	35
9918419176306676	1
9918419276606676	7
9918434088906676	1
9918434484806676	1
9918434488106676	4
9918434584106676	9
9918434587906676	1
9918434588806676	1
9918434681406676	1
9918434681606676	1
9918434982906676	1
9918434987106676	1
9918435074906676	1
9918435080606676	2
9918435080706676	1
9918435284906676	2
9918435285306676	1
9918435584906676	12
9918435780406676	1
9918435785606676	1
9918451287006676	1
9918451688906676	1
9918452086706676	1
9918452380106676	56
9918452381806676	1
9918452384706676	1
9918452988506676	1
9918453587506676	2
9918453685206676	1
9918453988906676	31
9918469487806676	1
9918470885106676	1
9918470886406676	1
9918470888906676	15
9918470982906676	1
9918470989006676	1
9918486785306676	37
9918486785406676	1
9918487388606676	1
9918487580106676	1
9918504887506676	1
